TITLE = "03hz_0001"
VARIABLES = "x [mm]", "y [mm]", "Velocity u [m/s]", "Velocity v [m/s]", "isValid", "filter length"
ZONE T="Frame 0", I=257, J=150, F=POINT
-14.2266 -48.5553 0.139262 0.00346696 1 31
-13.3929 -48.5553 0.139263 0.00346565 1 31
-12.5593 -48.5553 0.139264 0.00346501 1 31
-11.7257 -48.5553 0.139264 0.0034647 1 31
-10.8921 -48.5553 0.139263 0.00346463 1 31
-10.0585 -48.5553 0.139261 0.00346485 1 31
-9.22484 -48.5553 0.139261 0.00346466 1 31
-8.39122 -48.5553 0.139262 0.00346458 1 31
-7.5576 -48.5553 0.139264 0.0034648 1 31
-6.72398 -48.5553 0.139266 0.00346533 1 31
-5.89036 -48.5553 0.139269 0.00346593 1 31
-5.05674 -48.5553 0.139271 0.00346641 1 31
-4.22312 -48.5553 0.139273 0.00346691 1 31
-3.38951 -48.5553 0.139274 0.00346752 1 31
-2.55589 -48.5553 0.139276 0.00346799 1 31
-1.72227 -48.5553 0.139278 0.00346851 1 31
-0.888648 -48.5553 0.139281 0.00346866 1 31
-0.0550288 -48.5553 0.139283 0.0034685 1 31
0.77859 -48.5553 0.139287 0.00346881 1 31
1.61221 -48.5553 0.139289 0.00346948 1 31
2.44583 -48.5553 0.139291 0.00347026 1 31
3.27945 -48.5553 0.139293 0.00347096 1 31
4.11307 -48.5553 0.139296 0.00347148 1 31
4.94669 -48.5553 0.1393 0.00347169 1 31
5.78031 -48.5553 0.139305 0.0034716 1 31
6.61392 -48.5553 0.13931 0.00347159 1 31
7.44754 -48.5553 0.139313 0.00347158 1 31
8.28116 -48.5553 0.139316 0.00347128 1 31
9.11478 -48.5553 0.139318 0.00347087 1 31
9.9484 -48.5553 0.139319 0.00347063 1 31
10.782 -48.5553 0.139321 0.00347031 1 31
11.6156 -48.5553 0.139324 0.00346986 1 31
12.4493 -48.5553 0.139327 0.00346928 1 31
13.2829 -48.5553 0.139331 0.00346843 1 31
14.1165 -48.5553 0.139335 0.00346758 1 31
14.9501 -48.5553 0.139339 0.00346685 1 31
15.7837 -48.5553 0.139342 0.003466 1 31
16.6174 -48.5553 0.139343 0.00346536 1 31
17.451 -48.5553 0.139344 0.00346468 1 31
18.2846 -48.5553 0.139344 0.00346378 1 31
19.1182 -48.5553 0.139344 0.00346268 1 31
19.9518 -48.5553 0.139345 0.00346175 1 31
20.7855 -48.5553 0.139346 0.0034608 1 31
21.6191 -48.5553 0.139346 0.0034599 1 31
22.4527 -48.5553 0.139346 0.00345907 1 31
23.2863 -48.5553 0.139347 0.00345808 1 31
24.1199 -48.5553 0.139348 0.00345683 1 31
24.9535 -48.5553 0.139349 0.00345565 1 31
25.7872 -48.5553 0.139351 0.0034546 1 31
26.6208 -48.5553 0.139353 0.00345333 1 31
27.4544 -48.5553 0.139354 0.00345194 1 31
28.288 -48.5553 0.139356 0.0034505 1 31
29.1216 -48.5553 0.139357 0.00344944 1 31
29.9553 -48.5553 0.139357 0.00344838 1 31
30.7889 -48.5553 0.139356 0.00344716 1 31
31.6225 -48.5553 0.139354 0.00344598 1 31
32.4561 -48.5553 0.139353 0.00344466 1 31
33.2897 -48.5553 0.139353 0.00344331 1 31
34.1234 -48.5553 0.139353 0.00344245 1 31
34.957 -48.5553 0.139355 0.00344187 1 31
35.7906 -48.5553 0.139356 0.00344135 1 31
36.6242 -48.5553 0.139356 0.00344081 1 31
37.4578 -48.5553 0.139355 0.00343999 1 31
38.2915 -48.5553 0.139354 0.00343918 1 31
39.1251 -48.5553 0.139353 0.00343837 1 31
39.9587 -48.5553 0.139352 0.00343787 1 31
40.7923 -48.5553 0.139352 0.00343748 1 31
41.6259 -48.5553 0.139352 0.00343688 1 31
42.4596 -48.5553 0.139352 0.00343639 1 31
43.2932 -48.5553 0.139353 0.00343614 1 31
44.1268 -48.5553 0.139353 0.00343581 1 31
44.9604 -48.5553 0.139353 0.00343559 1 31
45.794 -48.5553 0.139354 0.00343525 1 31
46.6276 -48.5553 0.139354 0.00343488 1 31
47.4613 -48.5553 0.139356 0.00343481 1 31
48.2949 -48.5553 0.139357 0.00343469 1 31
49.1285 -48.5553 0.139359 0.00343456 1 31
49.9621 -48.5553 0.139359 0.00343449 1 31
50.7957 -48.5553 0.139359 0.0034343 1 31
51.6294 -48.5553 0.139357 0.00343407 1 31
52.463 -48.5553 0.139354 0.00343384 1 31
53.2966 -48.5553 0.139351 0.00343358 1 31
54.1302 -48.5553 0.139349 0.0034335 1 31
54.9638 -48.5553 0.139347 0.00343344 1 31
55.7975 -48.5553 0.139345 0.0034333 1 31
56.6311 -48.5553 0.139343 0.00343336 1 31
57.4647 -48.5553 0.139341 0.00343371 1 31
58.2983 -48.5553 0.139338 0.00343425 1 31
59.1319 -48.5553 0.139334 0.00343465 1 31
59.9656 -48.5553 0.13933 0.00343445 1 31
60.7992 -48.5553 0.139326 0.00343411 1 31
61.6328 -48.5553 0.139322 0.00343376 1 31
62.4664 -48.5553 0.13932 0.00343347 1 31
63.3 -48.5553 0.139318 0.00343351 1 31
64.1336 -48.5553 0.139316 0.00343359 1 31
64.9673 -48.5553 0.139313 0.00343355 1 31
65.8009 -48.5553 0.139311 0.00343309 1 31
66.6345 -48.5553 0.139308 0.00343231 1 31
67.4681 -48.5553 0.139305 0.00343166 1 31
68.3017 -48.5553 0.139303 0.00343104 1 31
69.1354 -48.5553 0.139301 0.00343027 1 31
69.969 -48.5553 0.139299 0.00342944 1 31
70.8026 -48.5553 0.139297 0.00342843 1 31
71.6362 -48.5553 0.139294 0.00342739 1 31
72.4698 -48.5553 0.139291 0.00342661 1 31
73.3035 -48.5553 0.139288 0.00342569 1 31
74.1371 -48.5553 0.139284 0.00342465 1 31
74.9707 -48.5553 0.139281 0.00342364 1 31
75.8043 -48.5553 0.139279 0.00342284 1 31
76.6379 -48.5553 0.139279 0.00342227 1 31
77.4716 -48.5553 0.139279 0.00342151 1 31
78.3052 -48.5553 0.139281 0.00342075 1 31
79.1388 -48.5553 0.139284 0.00342009 1 31
79.9724 -48.5553 0.139287 0.00341935 1 31
80.806 -48.5553 0.139291 0.0034183 1 31
81.6397 -48.5553 0.139294 0.00341693 1 31
82.4733 -48.5553 0.139298 0.0034151 1 31
83.3069 -48.5553 0.139304 0.00341307 1 31
84.1405 -48.5553 0.139311 0.00341113 1 31
84.9741 -48.5553 0.139318 0.00340931 1 31
85.8077 -48.5553 0.139326 0.00340746 1 31
86.6414 -48.5553 0.139333 0.0034053 1 31
87.475 -48.5553 0.139341 0.00340267 1 31
88.3086 -48.5553 0.139349 0.00339997 1 31
89.1422 -48.5553 0.139358 0.00339734 1 31
89.9758 -48.5553 0.139368 0.00339444 1 31
90.8095 -48.5553 0.139379 0.00339149 1 31
91.6431 -48.5553 0.139389 0.00338929 1 31
92.4767 -48.5553 0.139399 0.00338694 1 31
93.3103 -48.5553 0.139409 0.00338435 1 31
94.1439 -48.5553 0.139421 0.00338141 1 31
94.9776 -48.5553 0.139434 0.00337822 1 31
95.8112 -48.5553 0.139447 0.00337484 1 31
96.6448 -48.5553 0.139462 0.00337121 1 31
97.4784 -48.5553 0.139477 0.00336723 1 31
98.312 -48.5553 0.139493 0.00336291 1 31
99.1457 -48.5553 0.13951 0.00335859 1 31
99.9793 -48.5553 0.139526 0.00335427 1 31
100.813 -48.5553 0.139542 0.00334994 1 31
101.647 -48.5553 0.139559 0.00334562 1 31
102.48 -48.5553 0.139575 0.0033413 1 31
103.314 -48.5553 0.139591 0.00333698 1 31
104.147 -48.5553 0 0 0 31
104.981 -48.5553 0 0 0 31
105.815 -48.5553 0 0 0 31
106.648 -48.5553 0 0 0 31
107.482 -48.5553 0 0 0 31
108.315 -48.5553 0 0 0 31
109.149 -48.5553 0 0 0 31
109.983 -48.5553 0 0 0 31
110.816 -48.5553 0 0 0 31
-102.59 -49.3889 0 0 0 31
-101.757 -49.3889 0 0 0 31
-100.923 -49.3889 0 0 0 31
-100.089 -49.3889 0 0 0 31
-99.2557 -49.3889 0 0 0 31
-98.4221 -49.3889 0 0 0 31
-97.5885 -49.3889 0 0 0 31
-96.7549 -49.3889 0 0 0 31
-95.9212 -49.3889 0 0 0 31
-95.0876 -49.3889 0 0 0 31
-94.254 -49.3889 0 0 0 31
-93.4204 -49.3889 0 0 0 31
-92.5868 -49.3889 0 0 0 31
-91.7531 -49.3889 0 0 0 31
-90.9195 -49.3889 0 0 0 31
-90.0859 -49.3889 0 0 0 31
-89.2523 -49.3889 0 0 0 31
-88.4187 -49.3889 0.139476 0.0036968 1 31
-87.585 -49.3889 0.139452 0.00368606 1 31
-86.7514 -49.3889 0.139432 0.00367558 1 31
-85.9178 -49.3889 0.139416 0.00366567 1 31
-85.0842 -49.3889 0.139402 0.00365622 1 31
-84.2506 -49.3889 0.139387 0.00364755 1 31
-83.4169 -49.3889 0.139373 0.00364049 1 31
-82.5833 -49.3889 0.139359 0.00363445 1 31
-81.7497 -49.3889 0.139345 0.0036286 1 31
-80.9161 -49.3889 0.139333 0.00362288 1 31
-80.0825 -49.3889 0.13932 0.00361744 1 31
-79.2489 -49.3889 0.139308 0.00361251 1 31
-78.4152 -49.3889 0.139297 0.00360798 1 31
-77.5816 -49.3889 0.139286 0.00360387 1 31
-76.748 -49.3889 0.139275 0.00359996 1 31
-75.9144 -49.3889 0.139266 0.00359588 1 31
-75.0808 -49.3889 0.139256 0.00359018 1 31
-74.2471 -49.3889 0.139245 0.00358496 1 31
-73.4135 -49.3889 0.139235 0.00358039 1 31
-72.5799 -49.3889 0.139224 0.00357616 1 31
-71.7463 -49.3889 0.139215 0.00357155 1 31
-70.9127 -49.3889 0.139205 0.00356792 1 31
-70.079 -49.3889 0.139197 0.00356471 1 31
-69.2454 -49.3889 0.139188 0.00356216 1 31
-68.4118 -49.3889 0.13918 0.00356027 1 31
-67.5782 -49.3889 0.139174 0.00355831 1 31
-66.7446 -49.3889 0.139169 0.00355581 1 31
-65.9109 -49.3889 0.139165 0.00355405 1 31
-65.0773 -49.3889 0.139161 0.00355242 1 31
-64.2437 -49.3889 0.139157 0.00355128 1 31
-63.4101 -49.3889 0.139153 0.00355048 1 31
-62.5765 -49.3889 0.139149 0.0035496 1 31
-61.7428 -49.3889 0.139145 0.0035484 1 31
-60.9092 -49.3889 0.139142 0.00354723 1 31
-60.0756 -49.3889 0.139139 0.00354576 1 31
-59.242 -49.3889 0.139138 0.00354414 1 31
-58.4084 -49.3889 0.139137 0.00354186 1 31
-57.5748 -49.3889 0.139137 0.00353987 1 31
-56.7411 -49.3889 0.139138 0.00353885 1 31
-55.9075 -49.3889 0.139139 0.00353818 1 31
-55.0739 -49.3889 0.13914 0.00353779 1 31
-54.2403 -49.3889 0.13914 0.00353714 1 31
-53.4067 -49.3889 0.139141 0.00353601 1 31
-52.573 -49.3889 0.139141 0.00353465 1 31
-51.7394 -49.3889 0.139142 0.00353288 1 31
-50.9058 -49.3889 0.139143 0.00353122 1 31
-50.0722 -49.3889 0.139145 0.00352997 1 31
-49.2386 -49.3889 0.139147 0.00352881 1 31
-48.4049 -49.3889 0.139149 0.00352785 1 31
-47.5713 -49.3889 0.139153 0.00352656 1 31
-46.7377 -49.3889 0.139157 0.00352567 1 31
-45.9041 -49.3889 0.139162 0.00352492 1 31
-45.0705 -49.3889 0.139166 0.00352392 1 31
-44.2368 -49.3889 0.13917 0.00352225 1 31
-43.4032 -49.3889 0.139174 0.00351988 1 31
-42.5696 -49.3889 0.139179 0.00351747 1 31
-41.736 -49.3889 0.139184 0.00351521 1 31
-40.9024 -49.3889 0.139189 0.00351368 1 31
-40.0688 -49.3889 0.139193 0.00351233 1 31
-39.2351 -49.3889 0.139198 0.00351098 1 31
-38.4015 -49.3889 0.139202 0.00350931 1 31
-37.5679 -49.3889 0.139206 0.00350705 1 31
-36.7343 -49.3889 0.139211 0.00350475 1 31
-35.9007 -49.3889 0.139216 0.00350275 1 31
-35.067 -49.3889 0.139221 0.00350087 1 31
-34.2334 -49.3889 0.139226 0.00349918 1 31
-33.3998 -49.3889 0.13923 0.00349727 1 31
-32.5662 -49.3889 0.139234 0.0034952 1 31
-31.7326 -49.3889 0.139236 0.00349302 1 31
-30.8989 -49.3889 0.139237 0.00349105 1 31
-30.0653 -49.3889 0.139238 0.00348895 1 31
-29.2317 -49.3889 0.13924 0.00348647 1 31
-28.3981 -49.3889 0.139243 0.00348412 1 31
-27.5645 -49.3889 0.139246 0.00348197 1 31
-26.7308 -49.3889 0.139249 0.00348019 1 31
-25.8972 -49.3889 0.139251 0.0034789 1 31
-25.0636 -49.3889 0.139253 0.00347743 1 31
-24.23 -49.3889 0.139253 0.00347573 1 31
-23.3964 -49.3889 0.139254 0.00347404 1 31
-22.5627 -49.3889 0.139255 0.00347237 1 31
-21.7291 -49.3889 0.139256 0.00347103 1 31
-20.8955 -49.3889 0.139257 0.0034699 1 31
-20.0619 -49.3889 0.139258 0.00346868 1 31
-19.2283 -49.3889 0.139259 0.00346728 1 31
-18.3947 -49.3889 0.13926 0.00346626 1 31
-17.561 -49.3889 0.139262 0.00346586 1 31
-16.7274 -49.3889 0.139263 0.00346553 1 31
-15.8938 -49.3889 0.139264 0.00346503 1 31
-15.0602 -49.3889 0.139265 0.00346425 1 31
-14.2266 -49.3889 0.139266 0.00346311 1 31
-13.3929 -49.3889 0.139267 0.00346182 1 31
-12.5593 -49.3889 0.139268 0.00346119 1 31
-11.7257 -49.3889 0.139268 0.00346091 1 31
-10.8921 -49.3889 0.139267 0.0034609 1 31
-10.0585 -49.3889 0.139265 0.00346121 1 31
-9.22484 -49.3889 0.139264 0.00346114 1 31
-8.39122 -49.3889 0.139265 0.00346104 1 31
-7.5576 -49.3889 0.139267 0.00346118 1 31
-6.72398 -49.3889 0.13927 0.00346162 1 31
-5.89036 -49.3889 0.139273 0.00346213 1 31
-5.05674 -49.3889 0.139275 0.00346251 1 31
-4.22312 -49.3889 0.139277 0.00346295 1 31
-3.38951 -49.3889 0.139278 0.00346354 1 31
-2.55589 -49.3889 0.139279 0.00346405 1 31
-1.72227 -49.3889 0.139281 0.0034646 1 31
-0.888648 -49.3889 0.139284 0.00346481 1 31
-0.0550288 -49.3889 0.139287 0.00346473 1 31
0.77859 -49.3889 0.13929 0.00346504 1 31
1.61221 -49.3889 0.139293 0.00346572 1 31
2.44583 -49.3889 0.139295 0.00346648 1 31
3.27945 -49.3889 0.139297 0.00346713 1 31
4.11307 -49.3889 0.1393 0.00346765 1 31
4.94669 -49.3889 0.139304 0.00346787 1 31
5.78031 -49.3889 0.139309 0.00346782 1 31
6.61392 -49.3889 0.139314 0.00346787 1 31
7.44754 -49.3889 0.139318 0.00346792 1 31
8.28116 -49.3889 0.13932 0.00346769 1 31
9.11478 -49.3889 0.139322 0.00346736 1 31
9.9484 -49.3889 0.139324 0.00346716 1 31
10.782 -49.3889 0.139326 0.00346686 1 31
11.6156 -49.3889 0.139329 0.00346641 1 31
12.4493 -49.3889 0.139332 0.00346583 1 31
13.2829 -49.3889 0.139336 0.003465 1 31
14.1165 -49.3889 0.13934 0.00346421 1 31
14.9501 -49.3889 0.139344 0.0034635 1 31
15.7837 -49.3889 0.139347 0.00346264 1 31
16.6174 -49.3889 0.139348 0.00346199 1 31
17.451 -49.3889 0.139348 0.00346132 1 31
18.2846 -49.3889 0.139349 0.00346044 1 31
19.1182 -49.3889 0.139349 0.00345935 1 31
19.9518 -49.3889 0.13935 0.00345841 1 31
20.7855 -49.3889 0.13935 0.00345742 1 31
21.6191 -49.3889 0.139351 0.00345647 1 31
22.4527 -49.3889 0.139351 0.00345561 1 31
23.2863 -49.3889 0.139352 0.00345458 1 31
24.1199 -49.3889 0.139353 0.00345333 1 31
24.9535 -49.3889 0.139354 0.00345215 1 31
25.7872 -49.3889 0.139356 0.0034511 1 31
26.6208 -49.3889 0.139357 0.00344986 1 31
27.4544 -49.3889 0.139359 0.00344848 1 31
28.288 -49.3889 0.13936 0.00344706 1 31
29.1216 -49.3889 0.139361 0.00344603 1 31
29.9553 -49.3889 0.139361 0.00344506 1 31
30.7889 -49.3889 0.13936 0.00344392 1 31
31.6225 -49.3889 0.139358 0.0034428 1 31
32.4561 -49.3889 0.139357 0.0034415 1 31
33.2897 -49.3889 0.139356 0.00344016 1 31
34.1234 -49.3889 0.139357 0.00343928 1 31
34.957 -49.3889 0.139358 0.00343871 1 31
35.7906 -49.3889 0.139359 0.00343824 1 31
36.6242 -49.3889 0.139359 0.00343775 1 31
37.4578 -49.3889 0.139359 0.00343695 1 31
38.2915 -49.3889 0.139358 0.00343616 1 31
39.1251 -49.3889 0.139356 0.00343535 1 31
39.9587 -49.3889 0.139356 0.0034348 1 31
40.7923 -49.3889 0.139355 0.00343435 1 31
41.6259 -49.3889 0.139355 0.00343371 1 31
42.4596 -49.3889 0.139356 0.00343319 1 31
43.2932 -49.3889 0.139356 0.00343292 1 31
44.1268 -49.3889 0.139357 0.00343263 1 31
44.9604 -49.3889 0.139357 0.00343247 1 31
45.794 -49.3889 0.139357 0.00343222 1 31
46.6276 -49.3889 0.139358 0.00343199 1 31
47.4613 -49.3889 0.139359 0.003432 1 31
48.2949 -49.3889 0.139361 0.00343196 1 31
49.1285 -49.3889 0.139362 0.00343186 1 31
49.9621 -49.3889 0.139363 0.00343179 1 31
50.7957 -49.3889 0.139362 0.00343159 1 31
51.6294 -49.3889 0.13936 0.0034314 1 31
52.463 -49.3889 0.139358 0.00343124 1 31
53.2966 -49.3889 0.139355 0.00343104 1 31
54.1302 -49.3889 0.139352 0.00343103 1 31
54.9638 -49.3889 0.13935 0.00343103 1 31
55.7975 -49.3889 0.139349 0.00343089 1 31
56.6311 -49.3889 0.139347 0.00343093 1 31
57.4647 -49.3889 0.139345 0.00343125 1 31
58.2983 -49.3889 0.139341 0.00343179 1 31
59.1319 -49.3889 0.139338 0.00343218 1 31
59.9656 -49.3889 0.139333 0.00343191 1 31
60.7992 -49.3889 0.13933 0.00343149 1 31
61.6328 -49.3889 0.139326 0.00343106 1 31
62.4664 -49.3889 0.139324 0.00343076 1 31
63.3 -49.3889 0.139322 0.00343081 1 31
64.1336 -49.3889 0.13932 0.00343092 1 31
64.9673 -49.3889 0.139317 0.0034309 1 31
65.8009 -49.3889 0.139315 0.00343045 1 31
66.6345 -49.3889 0.139312 0.00342972 1 31
67.4681 -49.3889 0.139309 0.00342908 1 31
68.3017 -49.3889 0.139307 0.0034285 1 31
69.1354 -49.3889 0.139305 0.00342778 1 31
69.969 -49.3889 0.139303 0.00342698 1 31
70.8026 -49.3889 0.139301 0.00342598 1 31
71.6362 -49.3889 0.139298 0.00342491 1 31
72.4698 -49.3889 0.139295 0.00342404 1 31
73.3035 -49.3889 0.139292 0.00342305 1 31
74.1371 -49.3889 0.139288 0.00342191 1 31
74.9707 -49.3889 0.139285 0.00342083 1 31
75.8043 -49.3889 0.139283 0.00341995 1 31
76.6379 -49.3889 0.139283 0.00341931 1 31
77.4716 -49.3889 0.139283 0.00341845 1 31
78.3052 -49.3889 0.139286 0.00341756 1 31
79.1388 -49.3889 0.139288 0.00341683 1 31
79.9724 -49.3889 0.139292 0.00341602 1 31
80.806 -49.3889 0.139295 0.00341493 1 31
81.6397 -49.3889 0.139298 0.00341352 1 31
82.4733 -49.3889 0.139303 0.00341162 1 31
83.3069 -49.3889 0.139308 0.00340954 1 31
84.1405 -49.3889 0.139315 0.00340753 1 31
84.9741 -49.3889 0.139323 0.00340568 1 31
85.8077 -49.3889 0.139331 0.0034038 1 31
86.6414 -49.3889 0.139338 0.00340159 1 31
87.475 -49.3889 0.139346 0.00339888 1 31
88.3086 -49.3889 0.139354 0.00339604 1 31
89.1422 -49.3889 0.139363 0.00339327 1 31
89.9758 -49.3889 0.139374 0.0033903 1 31
90.8095 -49.3889 0.139385 0.00338723 1 31
91.6431 -49.3889 0.139394 0.00338493 1 31
92.4767 -49.3889 0.139405 0.00338248 1 31
93.3103 -49.3889 0.139416 0.00337977 1 31
94.1439 -49.3889 0.139428 0.00337671 1 31
94.9776 -49.3889 0.13944 0.00337338 1 31
95.8112 -49.3889 0.139454 0.00336987 1 31
96.6448 -49.3889 0.139469 0.00336613 1 31
97.4784 -49.3889 0.139485 0.00336205 1 31
98.312 -49.3889 0.139502 0.00335765 1 31
99.1457 -49.3889 0.139518 0.00335324 1 31
99.9793 -49.3889 0.139535 0.00334884 1 31
100.813 -49.3889 0.139552 0.00334443 1 31
101.647 -49.3889 0.139568 0.00334003 1 31
102.48 -49.3889 0.139585 0.00333562 1 31
103.314 -49.3889 0.139602 0.00333122 1 31
104.147 -49.3889 0 0 0 31
104.981 -49.3889 0 0 0 31
105.815 -49.3889 0 0 0 31
106.648 -49.3889 0 0 0 31
107.482 -49.3889 0 0 0 31
108.315 -49.3889 0 0 0 31
109.149 -49.3889 0 0 0 31
109.983 -49.3889 0 0 0 31
110.816 -49.3889 0 0 0 31
-102.59 -50.2225 0 0 0 31
-101.757 -50.2225 0 0 0 31
-100.923 -50.2225 0 0 0 31
-100.089 -50.2225 0 0 0 31
-99.2557 -50.2225 0 0 0 31
-98.4221 -50.2225 0 0 0 31
-97.5885 -50.2225 0 0 0 31
-96.7549 -50.2225 0 0 0 31
-95.9212 -50.2225 0 0 0 31
-95.0876 -50.2225 0 0 0 31
-94.254 -50.2225 0 0 0 31
-93.4204 -50.2225 0 0 0 31
-92.5868 -50.2225 0 0 0 31
-91.7531 -50.2225 0 0 0 31
-90.9195 -50.2225 0 0 0 31
-90.0859 -50.2225 0 0 0 31
-89.2523 -50.2225 0 0 0 31
-88.4187 -50.2225 0.139488 0.00369736 1 31
-87.585 -50.2225 0.139463 0.0036862 1 31
-86.7514 -50.2225 0.139444 0.0036753 1 31
-85.9178 -50.2225 0.139427 0.0036651 1 31
-85.0842 -50.2225 0.139412 0.00365537 1 31
-84.2506 -50.2225 0.139398 0.00364646 1 31
-83.4169 -50.2225 0.139383 0.0036392 1 31
-82.5833 -50.2225 0.139369 0.00363299 1 31
-81.7497 -50.2225 0.139355 0.00362701 1 31
-80.9161 -50.2225 0.139342 0.0036212 1 31
-80.0825 -50.2225 0.13933 0.00361571 1 31
-79.2489 -50.2225 0.139318 0.00361073 1 31
-78.4152 -50.2225 0.139306 0.00360616 1 31
-77.5816 -50.2225 0.139294 0.00360195 1 31
-76.748 -50.2225 0.139284 0.00359792 1 31
-75.9144 -50.2225 0.139274 0.00359365 1 31
-75.0808 -50.2225 0.139264 0.00358785 1 31
-74.2471 -50.2225 0.139253 0.00358247 1 31
-73.4135 -50.2225 0.139242 0.00357765 1 31
-72.5799 -50.2225 0.139232 0.00357332 1 31
-71.7463 -50.2225 0.139223 0.00356872 1 31
-70.9127 -50.2225 0.139213 0.00356498 1 31
-70.079 -50.2225 0.139204 0.00356169 1 31
-69.2454 -50.2225 0.139195 0.00355911 1 31
-68.4118 -50.2225 0.139187 0.00355725 1 31
-67.5782 -50.2225 0.139181 0.0035553 1 31
-66.7446 -50.2225 0.139176 0.00355286 1 31
-65.9109 -50.2225 0.139171 0.00355116 1 31
-65.0773 -50.2225 0.139167 0.00354958 1 31
-64.2437 -50.2225 0.139163 0.00354839 1 31
-63.4101 -50.2225 0.139159 0.00354757 1 31
-62.5765 -50.2225 0.139155 0.00354666 1 31
-61.7428 -50.2225 0.139151 0.00354547 1 31
-60.9092 -50.2225 0.139147 0.00354423 1 31
-60.0756 -50.2225 0.139145 0.00354267 1 31
-59.242 -50.2225 0.139143 0.00354095 1 31
-58.4084 -50.2225 0.139142 0.00353858 1 31
-57.5748 -50.2225 0.139142 0.00353652 1 31
-56.7411 -50.2225 0.139143 0.00353538 1 31
-55.9075 -50.2225 0.139144 0.00353458 1 31
-55.0739 -50.2225 0.139145 0.00353402 1 31
-54.2403 -50.2225 0.139146 0.00353323 1 31
-53.4067 -50.2225 0.139146 0.003532 1 31
-52.573 -50.2225 0.139147 0.00353057 1 31
-51.7394 -50.2225 0.139148 0.00352878 1 31
-50.9058 -50.2225 0.139149 0.0035271 1 31
-50.0722 -50.2225 0.13915 0.00352588 1 31
-49.2386 -50.2225 0.139152 0.00352478 1 31
-48.4049 -50.2225 0.139155 0.00352385 1 31
-47.5713 -50.2225 0.139158 0.00352258 1 31
-46.7377 -50.2225 0.139162 0.00352163 1 31
-45.9041 -50.2225 0.139167 0.00352085 1 31
-45.0705 -50.2225 0.139171 0.00351982 1 31
-44.2368 -50.2225 0.139176 0.00351811 1 31
-43.4032 -50.2225 0.13918 0.00351569 1 31
-42.5696 -50.2225 0.139184 0.00351316 1 31
-41.736 -50.2225 0.139189 0.00351078 1 31
-40.9024 -50.2225 0.139194 0.00350904 1 31
-40.0688 -50.2225 0.139199 0.0035076 1 31
-39.2351 -50.2225 0.139203 0.00350623 1 31
-38.4015 -50.2225 0.139207 0.00350457 1 31
-37.5679 -50.2225 0.139211 0.00350228 1 31
-36.7343 -50.2225 0.139216 0.00349999 1 31
-35.9007 -50.2225 0.139221 0.00349792 1 31
-35.067 -50.2225 0.139226 0.00349601 1 31
-34.2334 -50.2225 0.139231 0.0034944 1 31
-33.3998 -50.2225 0.139236 0.00349259 1 31
-32.5662 -50.2225 0.139239 0.00349064 1 31
-31.7326 -50.2225 0.139241 0.00348858 1 31
-30.8989 -50.2225 0.139242 0.00348676 1 31
-30.0653 -50.2225 0.139244 0.00348479 1 31
-29.2317 -50.2225 0.139245 0.00348245 1 31
-28.3981 -50.2225 0.139248 0.00348018 1 31
-27.5645 -50.2225 0.139252 0.00347807 1 31
-26.7308 -50.2225 0.139254 0.0034763 1 31
-25.8972 -50.2225 0.139256 0.003475 1 31
-25.0636 -50.2225 0.139258 0.00347358 1 31
-24.23 -50.2225 0.139258 0.00347191 1 31
-23.3964 -50.2225 0.139259 0.00347022 1 31
-22.5627 -50.2225 0.13926 0.00346855 1 31
-21.7291 -50.2225 0.139261 0.00346721 1 31
-20.8955 -50.2225 0.139261 0.00346609 1 31
-20.0619 -50.2225 0.139262 0.00346488 1 31
-19.2283 -50.2225 0.139263 0.0034635 1 31
-18.3947 -50.2225 0.139264 0.00346253 1 31
-17.561 -50.2225 0.139266 0.00346216 1 31
-16.7274 -50.2225 0.139267 0.00346188 1 31
-15.8938 -50.2225 0.139268 0.00346146 1 31
-15.0602 -50.2225 0.139268 0.00346076 1 31
-14.2266 -50.2225 0.139269 0.00345965 1 31
-13.3929 -50.2225 0.139271 0.00345837 1 31
-12.5593 -50.2225 0.139272 0.00345772 1 31
-11.7257 -50.2225 0.139271 0.00345746 1 31
-10.8921 -50.2225 0.13927 0.0034575 1 31
-10.0585 -50.2225 0.139269 0.0034579 1 31
-9.22484 -50.2225 0.139268 0.00345793 1 31
-8.39122 -50.2225 0.139269 0.00345783 1 31
-7.5576 -50.2225 0.139271 0.00345792 1 31
-6.72398 -50.2225 0.139273 0.00345829 1 31
-5.89036 -50.2225 0.139276 0.00345871 1 31
-5.05674 -50.2225 0.139279 0.00345897 1 31
-4.22312 -50.2225 0.13928 0.00345932 1 31
-3.38951 -50.2225 0.139281 0.00345985 1 31
-2.55589 -50.2225 0.139283 0.00346033 1 31
-1.72227 -50.2225 0.139285 0.0034609 1 31
-0.888648 -50.2225 0.139288 0.00346116 1 31
-0.0550288 -50.2225 0.139291 0.00346114 1 31
0.77859 -50.2225 0.139294 0.00346149 1 31
1.61221 -50.2225 0.139297 0.0034622 1 31
2.44583 -50.2225 0.139299 0.00346296 1 31
3.27945 -50.2225 0.139301 0.00346359 1 31
4.11307 -50.2225 0.139304 0.00346411 1 31
4.94669 -50.2225 0.139308 0.00346436 1 31
5.78031 -50.2225 0.139313 0.00346437 1 31
6.61392 -50.2225 0.139318 0.00346449 1 31
7.44754 -50.2225 0.139322 0.00346461 1 31
