TITLE = "2hz_0001"
VARIABLES = "x [mm]", "y [mm]", "Velocity u [m/s]", "Velocity v [m/s]", "isValid", "filter length"
ZONE T="Frame 0", I=258, J=152, F=POINT
41.0195 46.1179 0 0 0 31
41.5072 46.1179 0 0 0 31
41.9948 46.1179 0 0 0 31
42.4824 46.1179 0 0 0 31
42.97 46.1179 0 0 0 31
43.4576 46.1179 0 0 0 31
43.9452 46.1179 0 0 0 31
44.4328 46.1179 0 0 0 31
44.9204 46.1179 0 0 0 31
45.408 46.1179 0 0 0 31
45.8956 46.1179 0 0 0 31
46.3832 46.1179 0 0 0 31
46.8708 46.1179 0 0 0 31
47.3584 46.1179 0 0 0 31
47.846 46.1179 0 0 0 31
48.3336 46.1179 0 0 0 31
48.8212 46.1179 0 0 0 31
49.3089 46.1179 0 0 0 31
49.7965 46.1179 0 0 0 31
50.2841 46.1179 0 0 0 31
50.7717 46.1179 0 0 0 31
51.2593 46.1179 0 0 0 31
51.7469 46.1179 0 0 0 31
52.2345 46.1179 0 0 0 31
52.7221 46.1179 0 0 0 31
53.2097 46.1179 0 0 0 31
53.6973 46.1179 0 0 0 31
54.1849 46.1179 0 0 0 31
54.6725 46.1179 0 0 0 31
55.1601 46.1179 0 0 0 31
55.6477 46.1179 0 0 0 31
56.1353 46.1179 0 0 0 31
56.6229 46.1179 0 0 0 31
57.1106 46.1179 0 0 0 31
57.5982 46.1179 0 0 0 31
58.0858 46.1179 0 0 0 31
58.5734 46.1179 0 0 0 31
59.061 46.1179 0 0 0 31
59.5486 46.1179 0 0 0 31
60.0362 46.1179 0 0 0 31
60.5238 46.1179 0 0 0 31
61.0114 46.1179 0 0 0 31
61.499 46.1179 0 0 0 31
61.9866 46.1179 0 0 0 31
62.4742 46.1179 0 0 0 31
62.9618 46.1179 0 0 0 31
63.4494 46.1179 0 0 0 31
63.937 46.1179 0 0 0 31
64.4247 46.1179 0 0 0 31
64.9123 46.1179 0 0 0 31
65.3999 46.1179 0 0 0 31
65.8875 46.1179 0 0 0 31
66.3751 46.1179 0 0 0 31
66.8627 46.1179 0 0 0 31
67.3503 46.1179 0 0 0 31
67.8379 46.1179 0 0 0 31
68.3255 46.1179 0 0 0 31
68.8131 46.1179 0 0 0 31
69.3007 46.1179 0 0 0 31
69.7883 46.1179 0 0 0 31
70.2759 46.1179 0 0 0 31
70.7635 46.1179 0 0 0 31
71.2511 46.1179 0 0 0 31
71.7387 46.1179 0 0 0 31
-53.5761 45.6303 0 0 0 31
-53.0885 45.6303 0 0 0 31
-52.6009 45.6303 0 0 0 31
-52.1133 45.6303 0 0 0 31
-51.6257 45.6303 0 0 0 31
-51.1381 45.6303 0 0 0 31
-50.6505 45.6303 0 0 0 31
-50.1629 45.6303 0 0 0 31
-49.6752 45.6303 0 0 0 31
-49.1876 45.6303 0 0 0 31
-48.7 45.6303 0 0 0 31
-48.2124 45.6303 0 0 0 31
-47.7248 45.6303 0 0 0 31
-47.2372 45.6303 0 0 0 31
-46.7496 45.6303 0 0 0 31
-46.262 45.6303 0 0 0 31
-45.7744 45.6303 0 0 0 31
-45.2868 45.6303 0 0 0 31
-44.7992 45.6303 0 0 0 31
-44.3116 45.6303 0 0 0 31
-43.824 45.6303 0 0 0 31
-43.3364 45.6303 0 0 0 31
-42.8488 45.6303 0 0 0 31
-42.3611 45.6303 0 0 0 31
-41.8735 45.6303 0 0 0 31
-41.3859 45.6303 0 0 0 31
-40.8983 45.6303 0 0 0 31
-40.4107 45.6303 0 0 0 31
-39.9231 45.6303 0 0 0 31
-39.4355 45.6303 0 0 0 31
-38.9479 45.6303 0 0 0 31
-38.4603 45.6303 0 0 0 31
-37.9727 45.6303 0 0 0 31
-37.4851 45.6303 0 0 0 31
-36.9975 45.6303 0 0 0 31
-36.5099 45.6303 0 0 0 31
-36.0223 45.6303 0 0 0 31
-35.5347 45.6303 0 0 0 31
-35.0471 45.6303 0 0 0 31
-34.5594 45.6303 0 0 0 31
-34.0718 45.6303 0 0 0 31
-33.5842 45.6303 0 0 0 31
-33.0966 45.6303 0 0 0 31
-32.609 45.6303 0 0 0 31
-32.1214 45.6303 0 0 0 31
-31.6338 45.6303 0 0 0 31
-31.1462 45.6303 0 0 0 31
-30.6586 45.6303 0 0 0 31
-30.171 45.6303 0 0 0 31
-29.6834 45.6303 0 0 0 31
-29.1958 45.6303 0 0 0 31
-28.7082 45.6303 0 0 0 31
-28.2206 45.6303 0 0 0 31
-27.733 45.6303 0 0 0 31
-27.2454 45.6303 0 0 0 31
-26.7577 45.6303 0 0 0 31
-26.2701 45.6303 0 0 0 31
-25.7825 45.6303 0 0 0 31
-25.2949 45.6303 0 0 0 31
-24.8073 45.6303 0 0 0 31
-24.3197 45.6303 0 0 0 31
-23.8321 45.6303 0 0 0 31
-23.3445 45.6303 0 0 0 31
-22.8569 45.6303 0 0 0 31
-22.3693 45.6303 0 0 0 31
-21.8817 45.6303 0 0 0 31
-21.3941 45.6303 0 0 0 31
-20.9065 45.6303 0 0 0 31
-20.4189 45.6303 0 0 0 31
-19.9313 45.6303 0 0 0 31
-19.4436 45.6303 0 0 0 31
-18.956 45.6303 0 0 0 31
-18.4684 45.6303 0 0 0 31
-17.9808 45.6303 0 0 0 31
-17.4932 45.6303 0 0 0 31
-17.0056 45.6303 0 0 0 31
-16.518 45.6303 0 0 0 31
-16.0304 45.6303 0 0 0 31
-15.5428 45.6303 0 0 0 31
-15.0552 45.6303 0 0 0 31
-14.5676 45.6303 0 0 0 31
-14.08 45.6303 0 0 0 31
-13.5924 45.6303 0 0 0 31
-13.1048 45.6303 0 0 0 31
-12.6172 45.6303 0 0 0 31
-12.1296 45.6303 0 0 0 31
-11.6419 45.6303 0 0 0 31
-11.1543 45.6303 0 0 0 31
-10.6667 45.6303 0 0 0 31
-10.1791 45.6303 0 0 0 31
-9.69152 45.6303 0 0 0 31
-9.20391 45.6303 0 0 0 31
-8.71631 45.6303 0 0 0 31
-8.2287 45.6303 0 0 0 31
-7.7411 45.6303 0 0 0 31
-7.25349 45.6303 0 0 0 31
-6.76588 45.6303 0 0 0 31
-6.27828 45.6303 0 0 0 31
-5.79067 45.6303 0 0 0 31
-5.30306 45.6303 0 0 0 31
-4.81546 45.6303 0 0 0 31
-4.32785 45.6303 0 0 0 31
-3.84024 45.6303 0 0 0 31
-3.35264 45.6303 0 0 0 31
-2.86503 45.6303 0 0 0 31
-2.37742 45.6303 0 0 0 31
-1.88982 45.6303 0 0 0 31
-1.40221 45.6303 0 0 0 31
-0.914606 45.6303 0 0 0 31
-0.426999 45.6303 0 0 0 31
0.0606072 45.6303 0 0 0 31
0.548214 45.6303 0 0 0 31
1.03582 45.6303 0 0 0 31
1.52343 45.6303 0 0 0 31
2.01103 45.6303 0 0 0 31
2.49864 45.6303 0 0 0 31
2.98625 45.6303 0 0 0 31
3.47385 45.6303 0 0 0 31
3.96146 45.6303 0 0 0 31
4.44906 45.6303 0 0 0 31
4.93667 45.6303 0 0 0 31
5.42428 45.6303 0 0 0 31
5.91188 45.6303 0 0 0 31
6.39949 45.6303 0 0 0 31
6.8871 45.6303 0 0 0 31
7.3747 45.6303 0 0 0 31
7.86231 45.6303 0 0 0 31
8.34992 45.6303 0 0 0 31
8.83752 45.6303 0 0 0 31
9.32513 45.6303 0 0 0 31
9.81274 45.6303 0 0 0 31
10.3003 45.6303 0 0 0 31
10.7879 45.6303 0 0 0 31
11.2756 45.6303 0 0 0 31
11.7632 45.6303 0 0 0 31
12.2508 45.6303 0 0 0 31
12.7384 45.6303 0 0 0 31
13.226 45.6303 0 0 0 31
13.7136 45.6303 0 0 0 31
14.2012 45.6303 0 0 0 31
14.6888 45.6303 0 0 0 31
15.1764 45.6303 0 0 0 31
15.664 45.6303 0 0 0 31
16.1516 45.6303 0 0 0 31
16.6392 45.6303 0 0 0 31
17.1268 45.6303 0 0 0 31
17.6144 45.6303 0 0 0 31
18.102 45.6303 0 0 0 31
18.5897 45.6303 0 0 0 31
19.0773 45.6303 0 0 0 31
19.5649 45.6303 0 0 0 31
20.0525 45.6303 0 0 0 31
20.5401 45.6303 0 0 0 31
21.0277 45.6303 0 0 0 31
21.5153 45.6303 0 0 0 31
22.0029 45.6303 0 0 0 31
22.4905 45.6303 0 0 0 31
22.9781 45.6303 0 0 0 31
23.4657 45.6303 0 0 0 31
23.9533 45.6303 0 0 0 31
24.4409 45.6303 0 0 0 31
24.9285 45.6303 0 0 0 31
25.4161 45.6303 0 0 0 31
25.9037 45.6303 0 0 0 31
26.3914 45.6303 0 0 0 31
26.879 45.6303 0 0 0 31
27.3666 45.6303 0 0 0 31
27.8542 45.6303 0 0 0 31
28.3418 45.6303 0 0 0 31
28.8294 45.6303 0 0 0 31
29.317 45.6303 0 0 0 31
29.8046 45.6303 0 0 0 31
30.2922 45.6303 0 0 0 31
30.7798 45.6303 0 0 0 31
31.2674 45.6303 0 0 0 31
31.755 45.6303 0 0 0 31
32.2426 45.6303 0 0 0 31
32.7302 45.6303 0 0 0 31
33.2178 45.6303 0 0 0 31
33.7054 45.6303 0 0 0 31
34.1931 45.6303 0 0 0 31
34.6807 45.6303 0 0 0 31
35.1683 45.6303 0 0 0 31
35.6559 45.6303 0 0 0 31
36.1435 45.6303 0 0 0 31
36.6311 45.6303 0 0 0 31
37.1187 45.6303 0 0 0 31
37.6063 45.6303 0 0 0 31
38.0939 45.6303 0 0 0 31
38.5815 45.6303 0 0 0 31
39.0691 45.6303 0 0 0 31
39.5567 45.6303 0 0 0 31
40.0443 45.6303 0 0 0 31
40.5319 45.6303 0 0 0 31
41.0195 45.6303 0 0 0 31
41.5072 45.6303 0 0 0 31
41.9948 45.6303 0 0 0 31
42.4824 45.6303 0 0 0 31
42.97 45.6303 0 0 0 31
43.4576 45.6303 0 0 0 31
43.9452 45.6303 0 0 0 31
44.4328 45.6303 0 0 0 31
44.9204 45.6303 0 0 0 31
45.408 45.6303 0 0 0 31
45.8956 45.6303 0 0 0 31
46.3832 45.6303 0 0 0 31
46.8708 45.6303 0 0 0 31
47.3584 45.6303 0 0 0 31
47.846 45.6303 0 0 0 31
48.3336 45.6303 0 0 0 31
48.8212 45.6303 0 0 0 31
49.3089 45.6303 0 0 0 31
49.7965 45.6303 0 0 0 31
50.2841 45.6303 0 0 0 31
50.7717 45.6303 0 0 0 31
51.2593 45.6303 0 0 0 31
51.7469 45.6303 0 0 0 31
52.2345 45.6303 0 0 0 31
52.7221 45.6303 0 0 0 31
53.2097 45.6303 0 0 0 31
53.6973 45.6303 0 0 0 31
54.1849 45.6303 0 0 0 31
54.6725 45.6303 0 0 0 31
55.1601 45.6303 0 0 0 31
55.6477 45.6303 0 0 0 31
56.1353 45.6303 0 0 0 31
56.6229 45.6303 0 0 0 31
57.1106 45.6303 0 0 0 31
57.5982 45.6303 0 0 0 31
58.0858 45.6303 0 0 0 31
58.5734 45.6303 0 0 0 31
59.061 45.6303 0 0 0 31
59.5486 45.6303 0 0 0 31
60.0362 45.6303 0 0 0 31
60.5238 45.6303 0 0 0 31
61.0114 45.6303 0 0 0 31
61.499 45.6303 0 0 0 31
61.9866 45.6303 0 0 0 31
62.4742 45.6303 0 0 0 31
62.9618 45.6303 0 0 0 31
63.4494 45.6303 0 0 0 31
63.937 45.6303 0 0 0 31
64.4247 45.6303 0 0 0 31
64.9123 45.6303 0 0 0 31
65.3999 45.6303 0 0 0 31
65.8875 45.6303 0 0 0 31
66.3751 45.6303 0 0 0 31
66.8627 45.6303 0 0 0 31
67.3503 45.6303 0 0 0 31
67.8379 45.6303 0 0 0 31
68.3255 45.6303 0 0 0 31
68.8131 45.6303 0 0 0 31
69.3007 45.6303 0 0 0 31
69.7883 45.6303 0 0 0 31
70.2759 45.6303 0 0 0 31
70.7635 45.6303 0 0 0 31
71.2511 45.6303 0 0 0 31
71.7387 45.6303 0 0 0 31
-53.5761 45.1427 0 0 0 31
-53.0885 45.1427 0 0 0 31
-52.6009 45.1427 0 0 0 31
-52.1133 45.1427 0 0 0 31
-51.6257 45.1427 0 0 0 31
-51.1381 45.1427 0 0 0 31
-50.6505 45.1427 0 0 0 31
-50.1629 45.1427 0 0 0 31
-49.6752 45.1427 0 0 0 31
-49.1876 45.1427 0 0 0 31
-48.7 45.1427 0 0 0 31
-48.2124 45.1427 0 0 0 31
-47.7248 45.1427 0 0 0 31
-47.2372 45.1427 0 0 0 31
-46.7496 45.1427 0 0 0 31
-46.262 45.1427 0 0 0 31
-45.7744 45.1427 0 0 0 31
-45.2868 45.1427 0 0 0 31
-44.7992 45.1427 0 0 0 31
-44.3116 45.1427 0 0 0 31
-43.824 45.1427 0 0 0 31
-43.3364 45.1427 0 0 0 31
-42.8488 45.1427 0 0 0 31
-42.3611 45.1427 0 0 0 31
-41.8735 45.1427 0 0 0 31
-41.3859 45.1427 0 0 0 31
-40.8983 45.1427 0 0 0 31
-40.4107 45.1427 0 0 0 31
-39.9231 45.1427 0 0 0 31
-39.4355 45.1427 0 0 0 31
-38.9479 45.1427 0 0 0 31
-38.4603 45.1427 0 0 0 31
-37.9727 45.1427 0 0 0 31
-37.4851 45.1427 0 0 0 31
-36.9975 45.1427 0 0 0 31
-36.5099 45.1427 0 0 0 31
-36.0223 45.1427 0 0 0 31
-35.5347 45.1427 0 0 0 31
-35.0471 45.1427 0 0 0 31
-34.5594 45.1427 0 0 0 31
-34.0718 45.1427 0 0 0 31
-33.5842 45.1427 0 0 0 31
-33.0966 45.1427 0 0 0 31
-32.609 45.1427 0 0 0 31
-32.1214 45.1427 0 0 0 31
-31.6338 45.1427 0 0 0 31
-31.1462 45.1427 0 0 0 31
-30.6586 45.1427 0 0 0 31
-30.171 45.1427 0 0 0 31
-29.6834 45.1427 0 0 0 31
-29.1958 45.1427 0 0 0 31
-28.7082 45.1427 0 0 0 31
-28.2206 45.1427 0 0 0 31
-27.733 45.1427 0 0 0 31
-27.2454 45.1427 0 0 0 31
-26.7577 45.1427 0 0 0 31
-26.2701 45.1427 0 0 0 31
-25.7825 45.1427 0 0 0 31
-25.2949 45.1427 0 0 0 31
-24.8073 45.1427 0 0 0 31
-24.3197 45.1427 0 0 0 31
-23.8321 45.1427 0 0 0 31
-23.3445 45.1427 0 0 0 31
-22.8569 45.1427 0 0 0 31
-22.3693 45.1427 0 0 0 31
-21.8817 45.1427 0 0 0 31
-21.3941 45.1427 0 0 0 31
-20.9065 45.1427 0 0 0 31
-20.4189 45.1427 0 0 0 31
-19.9313 45.1427 0 0 0 31
-19.4436 45.1427 0 0 0 31
-18.956 45.1427 0 0 0 31
-18.4684 45.1427 0 0 0 31
-17.9808 45.1427 0 0 0 31
-17.4932 45.1427 0 0 0 31
-17.0056 45.1427 0 0 0 31
-16.518 45.1427 0 0 0 31
-16.0304 45.1427 0 0 0 31
-15.5428 45.1427 0 0 0 31
-15.0552 45.1427 0 0 0 31
-14.5676 45.1427 0 0 0 31
-14.08 45.1427 0 0 0 31
-13.5924 45.1427 0 0 0 31
-13.1048 45.1427 0 0 0 31
-12.6172 45.1427 0 0 0 31
-12.1296 45.1427 0 0 0 31
-11.6419 45.1427 0 0 0 31
-11.1543 45.1427 0 0 0 31
-10.6667 45.1427 0 0 0 31
-10.1791 45.1427 0 0 0 31
-9.69152 45.1427 0 0 0 31
-9.20391 45.1427 0 0 0 31
-8.71631 45.1427 0 0 0 31
-8.2287 45.1427 0 0 0 31
-7.7411 45.1427 0 0 0 31
-7.25349 45.1427 0 0 0 31
-6.76588 45.1427 0 0 0 31
-6.27828 45.1427 0 0 0 31
-5.79067 45.1427 0 0 0 31
-5.30306 45.1427 0 0 0 31
-4.81546 45.1427 0 0 0 31
-4.32785 45.1427 0 0 0 31
-3.84024 45.1427 0 0 0 31
-3.35264 45.1427 0 0 0 31
-2.86503 45.1427 0 0 0 31
-2.37742 45.1427 0 0 0 31
-1.88982 45.1427 0 0 0 31
-1.40221 45.1427 0 0 0 31
-0.914606 45.1427 0 0 0 31
-0.426999 45.1427 0 0 0 31
0.0606072 45.1427 0 0 0 31
0.548214 45.1427 0 0 0 31
1.03582 45.1427 0 0 0 31
1.52343 45.1427 0 0 0 31
2.01103 45.1427 0 0 0 31
2.49864 45.1427 0 0 0 31
2.98625 45.1427 0 0 0 31
3.47385 45.1427 0 0 0 31
3.96146 45.1427 0 0 0 31
4.44906 45.1427 0 0 0 31
4.93667 45.1427 0 0 0 31
5.42428 45.1427 0 0 0 31
5.91188 45.1427 0 0 0 31
6.39949 45.1427 0 0 0 31
6.8871 45.1427 0 0 0 31
7.3747 45.1427 0 0 0 31
7.86231 45.1427 0 0 0 31
8.34992 45.1427 0 0 0 31
8.83752 45.1427 0 0 0 31
9.32513 45.1427 0 0 0 31
9.81274 45.1427 0 0 0 31
10.3003 45.1427 0 0 0 31
10.7879 45.1427 0 0 0 31
11.2756 45.1427 0 0 0 31
11.7632 45.1427 0 0 0 31
12.2508 45.1427 0 0 0 31
12.7384 45.1427 0 0 0 31
13.226 45.1427 0 0 0 31
13.7136 45.1427 0 0 0 31
14.2012 45.1427 0 0 0 31
14.6888 45.1427 0 0 0 31
15.1764 45.1427 0 0 0 31
15.664 45.1427 0 0 0 31
16.1516 45.1427 0 0 0 31
16.6392 45.1427 0 0 0 31
17.1268 45.1427 0 0 0 31
17.6144 45.1427 0 0 0 31
18.102 45.1427 0 0 0 31
18.5897 45.1427 0 0 0 31
19.0773 45.1427 0 0 0 31
19.5649 45.1427 0 0 0 31
20.0525 45.1427 0 0 0 31
20.5401 45.1427 0 0 0 31
21.0277 45.1427 0 0 0 31
21.5153 45.1427 0 0 0 31
22.0029 45.1427 0 0 0 31
22.4905 45.1427 0 0 0 31
22.9781 45.1427 0 0 0 31
23.4657 45.1427 0 0 0 31
23.9533 45.1427 0 0 0 31
24.4409 45.1427 0 0 0 31
24.9285 45.1427 0 0 0 31
25.4161 45.1427 0 0 0 31
25.9037 45.1427 0 0 0 31
26.3914 45.1427 0 0 0 31
26.879 45.1427 0 0 0 31
27.3666 45.1427 0 0 0 31
27.8542 45.1427 0 0 0 31
28.3418 45.1427 0 0 0 31
28.8294 45.1427 0 0 0 31
29.317 45.1427 0 0 0 31
29.8046 45.1427 0 0 0 31
30.2922 45.1427 0 0 0 31
30.7798 45.1427 0 0 0 31
31.2674 45.1427 0 0 0 31
31.755 45.1427 0 0 0 31
32.2426 45.1427 0 0 0 31
32.7302 45.1427 0 0 0 31
33.2178 45.1427 0 0 0 31
33.7054 45.1427 0 0 0 31
34.1931 45.1427 0 0 0 31
34.6807 45.1427 0 0 0 31
35.1683 45.1427 0 0 0 31
35.6559 45.1427 0 0 0 31
36.1435 45.1427 0 0 0 31
36.6311 45.1427 0 0 0 31
37.1187 45.1427 0 0 0 31
37.6063 45.1427 0 0 0 31
38.0939 45.1427 0 0 0 31
38.5815 45.1427 0 0 0 31
39.0691 45.1427 0 0 0 31
39.5567 45.1427 0 0 0 31
40.0443 45.1427 0 0 0 31
40.5319 45.1427 0 0 0 31
41.0195 45.1427 0 0 0 31
41.5072 45.1427 0 0 0 31
41.9948 45.1427 0 0 0 31
42.4824 45.1427 0 0 0 31
42.97 45.1427 0 0 0 31
43.4576 45.1427 0 0 0 31
43.9452 45.1427 0 0 0 31
44.4328 45.1427 0 0 0 31
44.9204 45.1427 0 0 0 31
45.408 45.1427 0 0 0 31
45.8956 45.1427 0 0 0 31
46.3832 45.1427 0 0 0 31
46.8708 45.1427 0 0 0 31
47.3584 45.1427 0 0 0 31
47.846 45.1427 0 0 0 31
48.3336 45.1427 0 0 0 31
48.8212 45.1427 0.092295 0.00228183 1 31
49.3089 45.1427 0.0923054 0.00227907 1 31
49.7965 45.1427 0.0923155 0.00227345 1 31
50.2841 45.1427 0.0923287 0.00227244 1 31
50.7717 45.1427 0.0923418 0.00227681 1 31
51.2593 45.1427 0.0923445 0.00228223 1 31
51.7469 45.1427 0.092346 0.00229287 1 31
52.2345 45.1427 0.0923408 0.00229379 1 31
52.7221 45.1427 0.0923358 0.00229141 1 31
53.2097 45.1427 0.0923359 0.00228878 1 31
53.6973 45.1427 0.0923395 0.002285 1 31
54.1849 45.1427 0.0923445 0.00228479 1 31
54.6725 45.1427 0.0923531 0.00228297 1 31
55.1601 45.1427 0.0923561 0.00228054 1 31
55.6477 45.1427 0.0923604 0.00228139 1 31
56.1353 45.1427 0.0923652 0.00228413 1 31
56.6229 45.1427 0.0923777 0.0022825 1 31
