3.2512178148921365, 0.012257281553397892
3.6965901183020176, 0.00861650485436849
4.100208768267223, 0.00861650485436849
4.60821155184412, 0.01043689320388319
4.775226165622826, 0.15667475728155322
4.977035490605427, 0.19308252427184414
4.997912317327767, 0.21189320388349486
5.171885873347252, 0.22463592233009688
5.366736256089073, 0.2367718446601943
5.54070981210856, 0.24890776699029082
5.749478079331942, 0.27682038834951417
6.013917884481559, 0.2913834951456309
6.229645093945718, 0.3126213592233009
6.480167014613778, 0.33385922330097095
6.72372999304106, 0.35691747572815524
6.960334029227559, 0.3805825242718446
7.1830201809324965, 0.39757281553398016
7.454418928322896, 0.4449029126213593
7.6701461377870555, 0.45946601941747556
7.9206680584551155, 0.4691747572815532
8.018093249826025, 0.48555825242718464
8.171189979123172, 0.48859223300970855
8.393876130828113, 0.48191747572815524
8.595685455810715, 0.45946601941747556
8.874043145441894, 0.4376213592233009
9.14544189283229, 0.4273058252427182
9.37508698677801, 0.3878640776699025
9.660403618649967, 0.35266990291262124
9.994432846207376, 0.3138349514563106
10.377174669450243, 0.2950242718446603
10.85038274182324, 0.2792475728155339
11.330549756437021, 0.30351941747572786
11.90814196242171, 0.29684466019417455
12.875434933890046, 0.3126213592233009
13.80097425191371, 0.34053398058252426
