0.6465912696212519, 0.031094049801502877
0.8180510121731852, 0.033597959907524455
1.0165833456543707, 0.25394204923742225
1.215115679135557, 0.38080682794251475
1.413648012616743, 0.49431741941549245
1.591123886486288, 0.6069933741864626
1.7806320229910555, 0.6470559358828076
1.9550998312017946, 0.5719386327021609
2.0333095383307467, 0.4742861385673198
2.027293407013136, 0.4475777641030898
2.304035447623273, 0.37746828113448605
2.4754951901752063, 0.37830291783649317
2.661995261021169, 0.40000347208868003
2.836463069231908, 0.42921575665893164
3.0199550744190646, 0.4308850300629461
3.2666164584411432, 0.4759554119713343
3.546366564710087, 0.4709475917592909
